time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
117.792000,2.4142,-1.2574,0.1588,2.727
117.792000,2.4811,-0.9754,0.1418,2.670
117.792000,2.5382,-0.6909,0.1300,2.634
117.792000,2.5781,-0.4235,0.1117,2.615
117.792000,2.6148,-0.1493,0.0462,2.619
117.792000,2.6505,0.1171,-0.0181,2.653
117.793000,2.6778,0.3660,-0.0571,2.703
117.793000,2.6990,0.5974,-0.0824,2.766
117.793000,2.7065,0.8206,-0.1295,2.831
117.793000,2.7002,1.0261,-0.1719,2.894
117.793000,2.7111,1.2138,-0.2549,2.981
117.793000,2.6839,1.3647,-0.3187,3.028
117.794000,2.6402,1.5026,-0.4014,3.064
117.794000,2.6133,1.6134,-0.4624,3.106
117.794000,2.5507,1.6780,-0.4685,3.089
117.794000,2.4573,1.6992,-0.4363,3.019
117.794000,2.3978,1.6747,-0.3637,2.947
117.794000,2.3148,1.6097,-0.2437,2.830
117.794000,2.1421,1.5452,-0.1077,2.643
117.795000,1.9279,1.4985,-0.0082,2.442
117.795000,1.7706,1.4150,0.0928,2.268
117.795000,1.6682,1.3380,0.2092,2.149
117.795000,1.5683,1.2607,0.3551,2.043
117.795000,1.4759,1.2360,0.5684,2.007
117.795000,1.3841,1.2018,0.8130,2.005
117.795000,1.2862,1.2135,1.0646,2.064
117.795000,1.2396,1.2520,1.3113,2.196
117.796000,1.2373,1.3030,1.5408,2.367
117.796000,1.2840,1.3928,1.7553,2.583
117.796000,1.3508,1.5380,1.9405,2.821
117.796000,1.4735,1.6930,2.0606,3.047
117.796000,1.6015,1.8288,2.1491,3.245
117.796000,1.7277,1.9575,2.1750,3.398
117.796000,1.8590,2.1004,2.1621,3.541
117.796000,2.0145,2.2191,2.1248,3.674
117.797000,2.1771,2.3351,2.0156,3.776
117.797000,2.3469,2.4434,1.8465,3.858
117.797000,2.5094,2.5297,1.6821,3.940
117.797000,2.6788,2.5940,1.5391,4.034
117.797000,2.8049,2.6578,1.4318,4.121
117.797000,2.9550,2.6949,1.3483,4.220
117.797000,3.1120,2.7364,1.2719,4.335
117.797000,3.2880,2.7847,1.1713,4.465
117.798000,3.4566,2.8708,1.1229,4.631
117.798000,3.6080,2.9826,1.0955,4.808
117.798000,3.7805,3.1033,1.0912,5.011
117.798000,3.9355,3.2519,1.0860,5.219
117.798000,4.1301,3.3875,1.0487,5.444
117.798000,4.3282,3.4933,1.0294,5.657
117.798000,4.5699,3.6265,0.9923,5.918
117.799000,4.7401,3.7269,0.9256,6.100
117.799000,4.9246,3.8352,0.8603,6.301
117.799000,5.0825,3.9080,0.7611,6.456
117.799000,5.2277,3.9453,0.6735,6.584
117.799000,5.3864,3.9493,0.6098,6.707
117.799000,5.4701,3.9298,0.5651,6.759
117.799000,5.5172,3.8771,0.5517,6.766
117.799000,5.5709,3.7962,0.4839,6.759
117.800000,5.6480,3.6372,0.4668,6.734
117.800000,5.6938,3.4575,0.5313,6.683
117.800000,5.6871,3.3219,0.6222,6.616
117.800000,5.6736,3.2282,0.7705,6.573
117.800000,5.7227,3.1191,0.9618,6.588
117.800000,5.7628,3.0281,1.1260,6.607
117.800000,5.8273,2.9601,1.3059,6.665
117.801000,5.8970,2.9508,1.4914,6.761
117.801000,5.9718,2.9643,1.6557,6.870
117.801000,6.0298,3.0171,1.7963,6.978
117.801000,6.0711,3.1068,1.8936,7.078
117.801000,6.0978,3.1830,1.9428,7.148
117.801000,6.0954,3.1930,1.9437,7.150
117.801000,6.0877,3.2634,1.8747,7.157
117.802000,6.0054,3.3034,1.8387,7.096
117.802000,5.8749,3.3057,1.7710,6.970
117.802000,5.7894,3.3205,1.7005,6.887
117.802000,5.7774,3.2808,1.6200,6.839
117.802000,5.7360,3.2007,1.4606,6.729
117.802000,5.7441,3.0062,1.3209,6.616
117.802000,5.7874,2.6901,1.1417,6.483
117.802000,5.8279,2.2694,0.9598,6.327
117.803000,5.8754,1.7993,0.8114,6.198
117.803000,5.8945,1.3471,0.7658,6.095
117.803000,5.7906,1.0303,0.7302,5.927
117.803000,5.5976,0.8037,0.7186,5.700
117.803000,5.3473,0.7153,0.6881,5.439
117.803000,5.1169,0.7200,0.6318,5.206
117.803000,4.9921,0.7363,0.4975,5.071
117.804000,4.9561,0.7594,0.3027,5.023
117.804000,4.9916,0.7482,0.1125,5.049
117.804000,5.0552,0.7504,-0.0415,5.111
117.804000,5.1105,0.7369,-0.1042,5.164
117.804000,5.2075,0.7147,-0.0756,5.257
117.804000,5.2859,0.6785,0.0346,5.329
117.804000,5.3694,0.6306,0.2333,5.411
117.804000,5.4528,0.5969,0.4816,5.506
117.805000,5.5644,0.4861,0.6810,5.627
117.805000,5.6681,0.3241,0.8647,5.743
117.805000,5.7181,0.1204,1.0137,5.808
117.805000,5.7646,-0.1040,1.1137,5.872
117.805000,5.7694,-0.3657,1.1407,5.892
117.805000,5.7160,-0.6314,1.1352,5.862
117.805000,5.6285,-0.9347,1.0994,5.811
117.805000,5.5548,-1.2540,1.0763,5.795
117.806000,5.4594,-1.6132,1.0829,5.795
117.806000,5.3809,-1.9978,1.1213,5.848
117.806000,5.2595,-2.3626,1.1626,5.882
117.806000,5.0696,-2.6691,1.2688,5.868
117.806000,4.8353,-2.9746,1.3587,5.837
117.806000,4.6288,-3.2599,1.4182,5.836
117.807000,4.3594,-3.5298,1.4066,5.783
117.807000,4.0706,-3.7721,1.3264,5.706
117.807000,3.7005,-3.9390,1.2491,5.547
117.807000,3.3356,-4.0972,1.1220,5.401
117.807000,2.9190,-4.2273,0.9879,5.231
117.807000,2.5178,-4.3340,0.8949,5.092
117.807000,2.1300,-4.4385,0.7739,4.984
117.807000,1.7173,-4.5383,0.6323,4.893
117.808000,1.3111,-4.5953,0.4266,4.798
117.808000,0.9544,-4.6859,0.2931,4.791
117.808000,0.5803,-4.8196,0.2459,4.861
117.808000,0.1677,-4.9530,0.3190,4.966
117.808000,-0.2371,-5.0696,0.4681,5.097
117.808000,-0.6441,-5.2047,0.6099,5.280
117.808000,-0.9362,-5.4704,0.7211,5.597
117.809000,-1.1441,-5.8517,0.8017,6.016
117.809000,-1.6114,-6.2393,0.7946,6.493
117.809000,-2.2295,-6.1608,0.8168,6.603
117.809000,-2.7949,-6.0244,0.6373,6.672
117.809000,-3.1213,-6.0949,0.4883,6.865
117.809000,-3.1970,-6.1730,0.3945,6.963
117.809000,-3.3689,-6.1004,0.3088,6.976
117.810000,-3.5846,-5.8958,0.1259,6.901
117.810000,-3.7679,-5.7219,-0.1315,6.852
117.810000,-3.8689,-5.4452,-0.2841,6.686
117.810000,-3.8210,-5.1380,-0.4007,6.416
117.810000,-3.6345,-4.9230,-0.5497,6.144
117.810000,-3.3005,-4.9404,-0.6425,5.976
117.811000,-3.1112,-4.8178,-0.6872,5.776
117.811000,-2.9948,-4.5989,-0.7945,5.545
117.811000,-2.8606,-4.5502,-0.9972,5.466
117.811000,-2.7830,-4.5477,-1.2283,5.471
117.811000,-2.8216,-4.5725,-1.4259,5.559
117.811000,-2.8856,-4.6175,-1.5536,5.662
117.812000,-3.0561,-4.6396,-1.6473,5.795
117.812000,-3.2969,-4.6768,-1.7625,5.987
117.812000,-3.6343,-4.7619,-1.8567,6.271
117.812000,-4.0201,-4.8296,-1.8371,6.547
117.812000,-4.3800,-4.9103,-1.7442,6.807
117.812000,-4.7139,-4.9507,-1.5895,7.018
117.812000,-4.9742,-5.0172,-1.4693,7.216
117.812000,-5.1728,-5.0592,-1.3942,7.369
117.813000,-5.3960,-5.1051,-1.3751,7.554
117.813000,-5.5746,-5.1665,-1.2936,7.710
117.813000,-5.7064,-5.1979,-1.1568,7.805
117.813000,-5.7986,-5.2400,-0.9765,7.876
117.813000,-5.8920,-5.3020,-0.6980,7.957
117.813000,-5.9293,-5.3695,-0.4501,8.012
117.814000,-6.0087,-5.4351,-0.2446,8.106
117.814000,-6.0895,-5.4914,-0.0816,8.200
117.814000,-6.1455,-5.4786,0.0130,8.233
117.814000,-6.2413,-5.4727,0.0824,8.301
117.814000,-6.3220,-5.4527,0.1200,8.350
117.814000,-6.4163,-5.4094,0.1263,8.393
117.814000,-6.5123,-5.3428,0.0872,8.424
117.814000,-6.5956,-5.2792,0.0748,8.449
117.815000,-6.7166,-5.2401,0.0320,8.519
117.815000,-6.8154,-5.2134,-0.0124,8.581
117.815000,-6.8682,-5.2231,-0.0271,8.629
117.815000,-6.9300,-5.2283,-0.0074,8.681
117.815000,-6.9746,-5.2315,0.0179,8.719
117.815000,-6.9423,-5.2252,0.0723,8.689
117.815000,-6.9240,-5.2287,0.1363,8.678
117.816000,-6.9005,-5.2419,0.1950,8.668
117.816000,-6.8314,-5.2549,0.2792,8.623
117.816000,-6.7430,-5.2822,0.3957,8.575
117.816000,-6.5492,-5.3189,0.5225,8.453
117.816000,-6.3196,-5.3389,0.6230,8.296
117.816000,-6.1234,-5.3135,0.7517,8.142
117.816000,-5.9321,-5.3075,0.8937,8.010
117.817000,-5.7575,-5.2608,1.0155,7.865
117.817000,-5.5254,-5.2169,1.0955,7.678
117.817000,-5.2598,-5.1376,1.1865,7.448
117.817000,-4.9941,-5.0427,1.2170,7.201
117.817000,-4.6996,-4.9420,1.2328,6.930
117.817000,-4.4504,-4.8384,1.2560,6.693
117.817000,-4.1436,-4.7156,1.1866,6.389
117.818000,-3.8317,-4.6433,1.0826,6.117
117.818000,-3.5627,-4.5597,0.9444,5.863
117.818000,-3.3459,-4.4604,0.7632,5.628
117.818000,-3.1167,-4.3765,0.4632,5.393
117.818000,-2.8823,-4.3609,0.1454,5.229
117.818000,-2.6308,-4.4496,-0.2039,5.173
117.818000,-2.3669,-4.5255,-0.5554,5.137
117.819000,-2.1074,-4.6604,-0.8611,5.187
117.819000,-1.8283,-4.8519,-1.1422,5.309
117.819000,-1.5823,-5.0640,-1.4056,5.488
117.819000,-1.3692,-5.3657,-1.6444,5.777
117.819000,-1.2080,-5.7063,-1.7631,6.093
117.819000,-1.1320,-5.9488,-1.8076,6.320
117.819000,-1.1050,-6.1145,-1.7112,6.445
117.820000,-1.0408,-6.2483,-1.4675,6.502
117.820000,-0.9965,-6.3308,-1.0913,6.501
117.820000,-0.8646,-6.4050,-0.6087,6.492
117.820000,-0.6354,-6.5233,-0.2376,6.559
117.820000,-0.6745,-6.3629,0.2146,6.402
117.820000,-0.7998,-6.0600,0.7516,6.159
117.821000,-0.8056,-5.6052,1.2889,5.808
117.821000,-0.7231,-5.1545,1.8141,5.512
117.821000,-0.5716,-4.7586,2.2642,5.301
117.821000,-0.3752,-4.3799,2.6148,5.115
117.821000,-0.0602,-4.0627,2.9614,5.028
117.822000,0.2797,-3.7313,3.3138,4.998
117.822000,0.5987,-3.3894,3.5675,4.957
117.822000,0.9133,-3.1092,3.6513,4.882
117.822000,1.2160,-2.9799,3.6158,4.841
117.822000,1.5567,-2.9924,3.5211,4.876
117.822000,1.8824,-3.0418,3.3631,4.910
117.822000,2.0878,-3.1093,3.2071,4.931
117.823000,2.2040,-3.2117,3.0274,4.933
117.823000,2.1666,-3.3174,2.7911,4.847
117.823000,2.0142,-3.4329,2.5437,4.724
117.823000,1.7859,-3.5666,2.3026,4.606
117.823000,1.5107,-3.7294,2.1137,4.545
117.823000,1.2084,-3.7818,1.9918,4.442
117.823000,0.9344,-3.7685,1.8363,4.295
117.824000,0.7322,-3.6768,1.6802,4.108
117.824000,0.5685,-3.5447,1.5712,3.919
117.824000,0.5294,-3.3939,1.5736,3.778
117.824000,0.6265,-3.1746,1.7213,3.665
117.824000,0.8185,-2.8377,1.9479,3.538
117.824000,1.0357,-2.4915,2.1511,3.451
117.824000,1.2418,-2.1939,2.2044,3.349
117.825000,1.4199,-1.9166,2.0834,3.167
117.825000,1.5242,-1.6289,1.8706,2.911
117.825000,1.6337,-1.3406,1.7706,2.757
117.825000,1.6813,-1.0707,1.8973,2.752
117.825000,1.7458,-0.7094,1.8141,2.616
117.825000,1.9367,-0.4487,1.6573,2.588
117.825000,2.2223,-0.2842,1.4731,2.681
117.825000,2.4846,-0.1279,1.5243,2.918
117.826000,2.6754,0.0792,1.7903,3.220
117.826000,2.7943,0.3081,2.0575,3.484
117.826000,2.8196,0.5275,2.1168,3.565
117.826000,2.7369,0.7112,1.9131,3.414
117.826000,2.5562,0.8119,1.6160,3.131
117.826000,2.3736,0.8279,1.3704,2.863
117.826000,2.2442,0.8673,1.2770,2.724
117.826000,2.0346,0.9232,1.2829,2.576
117.827000,1.8979,0.9578,1.3188,2.502
117.827000,1.7363,0.9595,1.3795,2.416
117.827000,1.6529,0.9022,1.4934,2.403
117.827000,1.6714,0.7910,1.6788,2.498
117.827000,1.6841,0.7573,1.9901,2.715
117.827000,1.7053,0.8129,2.3119,2.986
117.827000,1.7206,0.8335,2.5320,3.173
117.827000,1.7322,0.8166,2.6603,3.278
117.828000,1.7378,0.7742,2.6870,3.292
117.828000,1.7110,0.7304,2.7099,3.287
117.828000,1.6451,0.7451,2.7075,3.255
117.828000,1.5402,0.7014,2.7252,3.208
117.828000,1.4420,0.6427,2.7490,3.170
117.828000,1.3387,0.6218,2.7937,3.160
117.828000,1.2665,0.5814,2.8403,3.164
117.828000,1.2038,0.5767,2.8340,3.133
117.828000,1.1056,0.5791,2.8013,3.067
117.829000,1.0365,0.5960,2.7471,2.996
117.829000,0.9869,0.6561,2.6861,2.936
117.829000,0.9355,0.7140,2.6231,2.875
117.829000,0.8775,0.7482,2.6824,2.920
117.829000,0.8442,0.7613,2.7375,2.964
117.829000,0.8380,0.7798,2.8309,3.054
117.829000,0.8686,0.8083,2.9142,3.147
117.830000,0.8737,0.8758,3.0493,3.291
117.830000,0.9134,0.9655,3.1829,3.449
117.830000,0.9781,1.0392,3.2862,3.583
117.830000,1.0794,1.1541,3.2875,3.648
117.830000,1.2125,1.2454,3.2317,3.670
117.830000,1.3773,1.3564,3.0971,3.651
117.830000,1.4754,1.4649,2.9025,3.570
117.830000,1.5288,1.5859,2.7005,3.485
117.831000,1.5207,1.7692,2.5796,3.478
117.831000,1.5108,2.0194,2.4609,3.524
117.831000,1.5403,2.2365,2.3105,3.566
117.831000,1.6518,2.3701,2.1239,3.586
117.831000,1.7446,2.4727,1.9395,3.594
117.831000,1.8353,2.6205,1.7889,3.665
117.831000,1.9433,2.7754,1.6365,3.763
117.831000,2.1041,2.8845,1.4974,3.872
117.832000,2.3124,2.9524,1.3556,3.988
117.832000,2.5509,3.0742,1.2003,4.171
117.832000,2.7791,3.1761,1.0317,4.345
117.832000,3.0014,3.2169,0.8410,4.479
117.832000,3.2057,3.2376,0.6688,4.605
117.832000,3.3944,3.2642,0.5128,4.737
117.832000,3.5728,3.2973,0.3055,4.871
117.832000,3.7600,3.2293,0.0805,4.957
117.833000,3.9868,3.1534,-0.1477,5.085
117.833000,4.1797,3.1370,-0.3342,5.237
117.833000,4.3387,3.1010,-0.4936,5.356
117.833000,4.4734,3.0792,-0.5970,5.463
117.833000,4.6148,3.0808,-0.6442,5.586
117.833000,4.8278,3.1109,-0.6335,5.778
117.833000,5.0568,3.1286,-0.6124,5.978
117.834000,5.2656,3.1837,-0.5955,6.182
117.834000,5.4491,3.2211,-0.4777,6.348
117.834000,5.6290,3.2814,-0.3574,6.525
117.834000,5.8479,3.3095,-0.2514,6.724
117.834000,6.0626,3.3173,-0.1795,6.913
117.834000,6.2179,3.3667,-0.0704,7.071
117.834000,6.3668,3.4578,0.0874,7.246
117.835000,6.5374,3.5928,0.2098,7.463
117.835000,6.7010,3.6329,0.3207,7.629
117.835000,6.9146,3.6258,0.3671,7.816
117.835000,7.1759,3.6002,0.3657,8.037
117.835000,7.3479,3.5655,0.2713,8.172
117.835000,7.4954,3.4521,0.1104,8.253
117.835000,7.6447,3.2413,-0.0588,8.304
117.836000,7.7316,2.9931,-0.2554,8.295
117.836000,7.7254,2.7699,-0.4194,8.218
117.836000,7.6913,2.5266,-0.5294,8.113
117.836000,7.6062,2.3377,-0.5066,7.973
117.836000,7.5182,2.1819,-0.4106,7.839
117.836000,7.5520,2.0547,-0.2915,7.832
117.836000,7.7311,1.9056,-0.1393,7.964
117.836000,8.0427,1.8204,-0.0495,8.246
117.837000,8.4334,1.8367,0.0046,8.631
117.837000,8.8330,1.9443,-0.0127,9.044
117.837000,9.2046,2.1233,-0.2112,9.449
117.837000,9.5740,2.2680,-0.5858,9.856
117.837000,9.9165,2.4018,-1.0045,10.253
117.837000,10.2242,2.5768,-1.4145,10.638
117.837000,10.4748,2.7515,-1.8204,10.982
117.838000,10.6725,2.9207,-2.1881,11.279
117.838000,10.7950,3.0024,-2.5052,11.481
117.838000,10.8227,3.0176,-2.7545,11.568
117.838000,10.7579,2.9230,-2.9403,11.529
117.838000,10.5912,2.6920,-3.0553,11.347
117.838000,10.3207,2.3226,-3.1687,11.043
117.839000,9.7402,1.8465,-3.6198,10.554
117.839000,8.6609,1.2796,-5.0623,10.113
117.839000,8.0779,0.8423,-4.9622,9.518
117.839000,7.4619,0.4039,-3.9966,8.474
117.839000,5.8853,-0.4382,-5.9613,8.388
117.839000,7.6833,-1.6365,-2.5566,8.261
117.839000,6.5329,-1.9247,0.1453,6.812
117.840000,4.9621,-2.1573,0.1701,5.413
117.840000,3.8507,-2.6551,0.1416,4.680
117.840000,2.9602,-3.1635,0.2265,4.338
117.840000,2.0501,-3.5785,0.1743,4.128
117.840000,1.1535,-3.7405,-0.0575,3.915
117.840000,0.3344,-3.8601,-0.4425,3.900
117.840000,-0.3167,-3.9204,-1.0786,4.078
117.841000,-0.4467,-4.0845,-1.5941,4.407
117.841000,-0.4115,-4.4328,-1.7233,4.774
117.841000,-0.8304,-4.1903,-1.3233,4.472
117.841000,-1.0532,-3.9887,-1.0962,4.269
117.841000,-1.3993,-3.7691,-0.6412,4.071
117.841000,-1.6462,-3.2080,-0.6213,3.659
117.842000,-1.1036,-3.3562,-0.6119,3.586
117.842000,-0.7288,-3.3151,-0.5935,3.446
117.842000,-0.7078,-2.9360,-0.2823,3.033
117.842000,-0.6703,-2.8344,-0.0276,2.913
117.842000,-0.5930,-2.9415,0.1682,3.005
117.842000,-0.6793,-2.9060,0.5619,3.037
117.842000,-0.9171,-2.8068,1.0156,3.123
117.843000,-1.0337,-2.7919,1.3402,3.265
117.843000,-1.2349,-2.7874,1.5730,3.431
117.843000,-1.4583,-2.7833,1.7154,3.580
117.843000,-1.7658,-2.7789,1.8743,3.789
117.843000,-1.9947,-2.8623,2.1025,4.073
117.843000,-2.1929,-2.8972,2.3643,4.335
117.843000,-2.3892,-2.8549,2.5634,4.520
117.844000,-2.5619,-2.8287,2.6240,4.631
117.844000,-2.6564,-2.9405,2.5741,4.725
117.844000,-2.7753,-3.0752,2.4663,4.821
117.844000,-2.9856,-3.0889,2.3352,4.890
117.844000,-3.1315,-3.0583,2.2393,4.917
117.844000,-3.1965,-3.1004,2.1028,4.925
117.844000,-3.2215,-3.1770,1.9159,4.913
117.845000,-3.2162,-3.2358,1.7214,4.876
117.845000,-3.2307,-3.2935,1.5797,4.876
117.845000,-3.3153,-3.3454,1.4982,4.942
117.845000,-3.3695,-3.3986,1.4362,4.997
117.845000,-3.4267,-3.4314,1.3167,5.025
117.845000,-3.4562,-3.4633,1.1722,5.031
117.845000,-3.4770,-3.5754,1.0758,5.102
117.845000,-3.5563,-3.6577,1.0344,5.205
117.846000,-3.6174,-3.6838,1.0692,5.273
117.846000,-3.7130,-3.7277,1.1340,5.382
117.846000,-3.7668,-3.7939,1.2066,5.481
117.846000,-3.8265,-3.8799,1.3175,5.606
117.846000,-3.8877,-3.9546,1.4375,5.729
117.846000,-3.9622,-3.9988,1.5950,5.851
117.846000,-4.0550,-3.9980,1.7346,5.953
117.847000,-4.1446,-3.9955,1.8634,6.051
117.847000,-4.2239,-4.0143,1.9951,6.159
117.847000,-4.2453,-4.0506,2.1204,6.239
117.847000,-4.3474,-4.0674,2.2079,6.350
117.847000,-4.4442,-4.0489,2.2538,6.421
117.847000,-4.5308,-4.0348,2.2559,6.473
117.847000,-4.6097,-4.0382,2.2074,6.514
117.848000,-4.7215,-4.0391,2.1254,6.567
117.848000,-4.8233,-4.0095,2.0149,6.588
117.848000,-4.9413,-3.9848,1.8904,6.623
117.848000,-5.0588,-3.9752,1.7736,6.674
117.848000,-5.2022,-3.9947,1.6646,6.767
117.848000,-5.3282,-3.9902,1.6019,6.847
117.848000,-5.4632,-3.9909,1.5523,6.941
117.849000,-5.5976,-4.0341,1.5495,7.072
117.849000,-5.7242,-4.0723,1.5483,7.194
117.849000,-5.8047,-4.1504,1.5417,7.301
117.849000,-5.8751,-4.2540,1.5585,7.419
117.849000,-5.9877,-4.3538,1.5652,7.567
117.849000,-6.1117,-4.4308,1.5833,7.713
117.850000,-6.2062,-4.4772,1.6082,7.820
117.850000,-6.2808,-4.5263,1.6303,7.912
117.850000,-6.3452,-4.6329,1.6231,8.022
117.850000,-6.3658,-4.7605,1.5937,8.107
117.850000,-6.3930,-4.8993,1.5655,8.205
117.850000,-6.4385,-4.9915,1.5217,8.288
117.850000,-6.4808,-5.0392,1.5243,8.350
117.851000,-6.4840,-5.0711,1.4806,8.364
117.851000,-6.3763,-5.1013,1.4574,8.295
117.851000,-6.2343,-5.1754,1.3954,8.222
117.851000,-5.9934,-5.2269,1.3283,8.063
117.851000,-5.7469,-5.2652,1.2703,7.897
117.851000,-5.4948,-5.3078,1.1570,7.727
117.851000,-5.2681,-5.3017,1.0747,7.551
117.852000,-5.0189,-5.3220,1.0211,7.386
117.852000,-4.7709,-5.3967,0.9365,7.264
117.852000,-4.4716,-5.4766,0.8454,7.121
117.852000,-4.1424,-5.6114,0.7050,7.010
117.852000,-3.6781,-5.7613,0.5184,6.855
117.852000,-3.3991,-6.0771,0.3116,6.970
117.852000,-2.9896,-6.3932,0.0652,7.058
117.853000,-2.5835,-6.6405,-0.1895,7.128
117.853000,-2.2976,-6.7784,-0.3115,7.164
117.853000,-2.0601,-6.8406,-0.4345,7.157
117.853000,-1.8491,-6.8677,-0.5825,7.136
117.853000,-1.6527,-6.8717,-0.7057,7.103
117.853000,-1.4563,-6.8240,-0.7735,7.020
117.853000,-1.2336,-6.7394,-0.8051,6.898
117.854000,-0.9129,-6.7045,-0.7478,6.808
117.854000,-0.5063,-6.7413,-0.5846,6.785
117.854000,-0.1526,-6.7734,-0.3660,6.785
117.854000,0.1102,-6.7462,-0.1092,6.748
117.854000,0.2775,-6.6213,0.1326,6.628
117.854000,0.3709,-6.3465,0.3995,6.370
117.854000,0.4264,-6.0152,0.6740,6.068
117.855000,0.5539,-5.6254,0.9343,5.729
117.855000,0.6768,-5.1563,1.1467,5.325
117.855000,0.7924,-4.6779,1.3877,4.943
117.855000,0.9889,-4.2217,1.6311,4.633
117.855000,1.2039,-3.7791,1.8919,4.394
117.855000,1.4226,-3.3362,2.1304,4.206
117.855000,1.6948,-2.9774,2.3234,4.140
117.855000,1.9675,-2.6627,2.4262,4.105
117.856000,2.1853,-2.4259,2.4009,4.053
117.856000,2.4553,-2.2627,2.3626,4.090
117.856000,2.6839,-2.1660,2.3598,4.179
117.856000,2.8566,-2.0691,2.2765,4.198
117.856000,3.0044,-2.0172,2.1324,4.200
117.856000,3.1822,-2.0151,1.8871,4.213
117.856000,3.2869,-2.0338,1.6458,4.201
117.857000,3.2808,-2.0419,1.4420,4.125
117.857000,3.2860,-2.0317,1.1734,4.038
117.857000,3.3025,-2.0866,0.9498,4.020
117.857000,3.3092,-2.0912,0.7895,3.993
117.857000,3.3255,-2.1145,0.7181,4.006
117.857000,3.3608,-2.0655,0.7445,4.014
117.857000,3.3986,-1.9897,0.8013,4.019
117.857000,3.4340,-1.8605,0.8350,3.994
117.858000,3.4071,-1.6972,0.9187,3.916
117.858000,3.3684,-1.4231,1.0257,3.798
117.858000,3.3628,-1.1511,1.1676,3.741
117.858000,3.3829,-0.8932,1.3060,3.735
117.858000,3.3543,-0.6210,1.4311,3.699
117.858000,3.2890,-0.3511,1.4881,3.627
117.858000,3.2537,-0.1124,1.5343,3.599
117.858000,3.2505,0.1070,1.6647,3.654
117.859000,3.1956,0.3478,1.8341,3.701
117.859000,3.1129,0.5979,2.0188,3.758
117.859000,3.0098,0.7693,2.1691,3.789
117.859000,2.9700,0.9265,2.3232,3.883
117.859000,2.8884,1.1224,2.4906,3.976
117.859000,2.8032,1.3594,2.6066,4.062
117.859000,2.7313,1.5778,2.6735,4.135
117.859000,2.6917,1.7514,2.6652,4.173
117.860000,2.6462,1.8922,2.6298,4.183
117.860000,2.5709,2.0530,2.5819,4.182
117.860000,2.5089,2.2479,2.5099,4.201
117.860000,2.4363,2.4222,2.4499,4.220
117.860000,2.3986,2.5592,2.3661,4.231
117.860000,2.3480,2.7018,2.2468,4.226
117.861000,2.3035,2.7737,2.0823,4.164
117.861000,2.2580,2.8587,1.9469,4.131
117.861000,2.2164,2.9401,1.8312,4.112
117.861000,2.1814,2.9631,1.7519,4.075
117.861000,2.1433,2.9685,1.7043,4.039
117.861000,2.1432,2.9614,1.6859,4.026
117.861000,2.1739,2.9705,1.6320,4.027
117.861000,2.1875,2.9576,1.5593,3.995
117.862000,2.2534,2.9395,1.5252,4.006
117.862000,2.2881,2.9282,1.5272,4.018
117.862000,2.3108,2.9071,1.5465,4.023
117.862000,2.3431,2.8834,1.5543,4.027
117.862000,2.4353,2.8524,1.5625,4.063
117.862000,2.4704,2.8692,1.6236,4.120
117.862000,2.5201,2.9004,1.6824,4.194
117.863000,2.5774,2.9388,1.7606,4.287
117.863000,2.6734,2.9724,1.7599,4.368
117.863000,2.7866,3.0063,1.8118,4.482
117.863000,2.8711,3.0376,1.8776,4.582
117.863000,2.9612,3.0907,1.9717,4.713
117.863000,3.0658,3.1510,2.0793,4.863
117.863000,3.1903,3.2188,2.1597,5.020
117.864000,3.3076,3.2985,2.2458,5.183
117.864000,3.4445,3.4024,2.2992,5.360
117.864000,3.5478,3.5180,2.3528,5.523
117.864000,3.6368,3.6792,2.4018,5.704
117.864000,3.6992,3.8399,2.4457,5.866
117.864000,3.7568,4.0341,2.4797,6.045
117.864000,3.8782,4.1965,2.4892,6.233
117.864000,4.0037,4.3514,2.4598,6.404
117.865000,4.1373,4.4122,2.4034,6.509
117.865000,4.3510,4.3959,2.2891,6.595
117.865000,4.5962,4.3117,2.1102,6.646
117.865000,4.8611,4.2124,1.9434,6.720
117.865000,5.0879,4.1288,1.7864,6.792
117.865000,5.2911,4.0968,1.6319,6.888
117.865000,5.5159,4.0684,1.4799,7.012
117.866000,5.7402,4.0217,1.3262,7.133
117.866000,5.9447,3.9782,1.1919,7.252
117.866000,6.0959,3.9640,0.9850,7.338
117.866000,6.2438,4.0005,0.6339,7.443
117.866000,6.4786,3.9198,0.3185,7.579
117.866000,6.6754,3.8606,0.0125,7.711
117.866000,6.7838,3.8225,-0.1802,7.789
117.867000,6.8754,3.8220,-0.3645,7.875
117.867000,6.8880,3.8113,-0.6468,7.899
117.867000,6.9363,3.6827,-0.9223,7.907
117.867000,6.8962,3.5274,-1.1405,7.830
117.867000,6.7563,3.4339,-1.2724,7.685
117.867000,6.5674,3.3357,-1.3463,7.488
117.867000,6.4206,3.1728,-1.2933,7.278
117.867000,6.2758,2.9795,-1.1615,7.044
117.868000,6.1521,2.7388,-0.9827,6.806
117.868000,6.0527,2.4370,-0.7210,6.565
117.868000,5.9676,2.1408,-0.4250,6.354
117.868000,5.8807,1.8123,-0.0878,6.154
117.868000,5.7970,1.4828,0.2307,5.988
117.868000,5.6761,1.1428,0.5443,5.816
117.868000,5.5135,0.8641,0.8171,5.640
117.869000,5.3241,0.5969,1.0130,5.452
117.869000,5.1227,0.3437,1.1726,5.266
117.869000,4.9001,0.1216,1.2601,5.061
