time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.649000,8.2319,3.0246,-0.6180,8.792
2.652000,8.2395,2.9926,-0.9328,8.816
2.657000,8.2114,2.9526,-1.2719,8.818
2.663000,8.1764,2.9201,-1.6760,8.843
2.667000,8.1802,2.8747,-2.0906,8.919
2.671000,8.0243,2.8384,-2.5265,8.879
2.681000,7.8213,2.7523,-2.8395,8.764
2.688000,7.5854,2.5984,-2.8096,8.496
2.689000,7.2263,2.4675,-2.5330,8.045
2.695000,6.7899,2.3838,-2.3389,7.567
2.696000,6.3914,2.2012,-2.2554,7.126
2.701000,6.1119,1.9095,-2.1980,6.770
2.708000,5.8509,1.5441,-2.1273,6.414
2.712000,5.7399,1.1595,-2.1005,6.221
2.716000,5.7478,0.7372,-2.1174,6.170
2.721000,5.8148,0.2630,-2.0540,6.172
2.725000,5.8789,-0.2663,-1.8822,6.179
2.731000,5.9636,-0.7576,-1.6852,6.243
2.734000,6.0620,-1.2092,-1.5154,6.364
2.739000,6.0737,-1.6088,-1.3940,6.436
2.745000,5.9843,-2.0154,-1.2752,6.442
2.749000,5.8826,-2.3866,-1.1782,6.457
2.754000,5.8440,-2.7985,-1.0469,6.564
2.760000,5.7852,-3.1777,-0.9522,6.669
2.764000,5.7727,-3.4901,-0.9339,6.810
2.768000,5.7967,-3.7304,-0.9960,6.965
2.773000,5.7850,-4.0105,-1.0856,7.122
2.778000,5.7857,-4.2618,-1.1670,7.280
2.784000,5.7547,-4.5158,-1.2116,7.415
2.788000,5.7306,-4.7546,-1.2792,7.555
2.795000,5.7110,-4.9255,-1.2719,7.648
2.799000,5.7028,-5.1048,-1.2207,7.751
2.802000,5.6824,-5.3124,-1.1735,7.867
2.807000,5.6557,-5.4577,-1.1450,7.943
2.816000,5.5560,-5.6207,-1.1239,7.983
2.817000,5.3931,-5.7585,-1.0873,7.964
2.823000,5.1360,-5.8164,-1.0168,7.826
2.827000,4.8730,-5.8542,-0.9895,7.681
2.832000,4.6449,-5.9056,-1.0011,7.580
2.837000,4.4522,-5.9163,-1.0290,7.476
2.842000,4.3287,-5.9709,-1.0741,7.453
2.846000,4.2383,-5.9619,-1.1470,7.404
2.851000,4.2142,-5.9229,-1.2369,7.374
2.856000,4.2327,-5.9172,-1.3260,7.395
2.862000,4.2831,-5.9605,-1.3659,7.466
2.868000,4.3327,-6.0516,-1.3311,7.561
2.870000,4.4368,-6.1384,-1.3151,7.687
2.875000,4.4666,-6.1544,-1.3993,7.732
2.881000,4.3673,-6.1932,-1.5434,7.734
2.886000,4.3191,-6.3918,-1.7213,7.904
2.891000,4.2995,-6.6342,-1.7874,8.105
2.895000,4.2925,-6.8281,-1.6346,8.229
2.900000,4.2480,-6.9782,-1.3986,8.288
2.906000,4.0683,-7.0557,-1.2747,8.244
2.910000,3.8135,-7.1492,-1.1310,8.181
2.914000,3.6441,-7.2974,-0.9043,8.207
2.919000,3.5123,-7.4144,-0.6442,8.229
2.924000,3.5224,-7.7168,-0.3905,8.492
2.929000,3.5307,-8.0156,-0.2213,8.762
2.934000,3.4470,-8.2730,-0.1214,8.963
2.938000,3.3799,-8.4737,-0.1349,9.124
2.943000,3.2819,-8.6803,-0.1451,9.281
2.948000,3.1146,-8.9071,-0.1902,9.438
2.953000,2.9595,-9.2307,-0.3084,9.698
2.958000,2.8149,-9.6588,-0.4565,10.071
2.963000,2.6801,-10.1278,-0.6585,10.497
2.968000,2.4256,-10.5965,-0.8510,10.904
2.972000,2.0354,-11.0010,-1.0248,11.235
2.984000,1.5072,-11.3317,-1.1798,11.492
2.986000,0.9559,-11.5886,-1.3422,11.705
2.988000,0.4039,-11.8882,-1.4174,11.979
2.992000,-0.1766,-12.1079,-1.4273,12.193
3.004000,-0.6906,-12.3241,-1.5207,12.437
3.005000,-1.0914,-12.6155,-1.6741,12.773
3.007000,-1.5883,-13.0558,-1.8554,13.282
3.013000,-1.7473,-13.3172,-2.0050,13.580
3.016000,-1.7913,-13.1276,-2.1535,13.423
3.022000,-2.0056,-12.8317,-2.3493,13.198
3.027000,-2.1983,-12.6762,-2.4160,13.090
3.031000,-2.3461,-12.7111,-2.5815,13.181
3.036000,-2.4492,-12.7592,-2.9973,13.333
3.043000,-2.5129,-12.7869,-3.4140,13.471
3.046000,-2.4535,-12.6889,-3.6352,13.425
3.050000,-2.3425,-12.4705,-3.7702,13.237
3.055000,-2.2292,-12.2731,-3.9109,13.073
3.060000,-2.0797,-12.1159,-4.0037,12.929
3.065000,-1.8771,-11.9463,-4.0949,12.767
3.070000,-1.6765,-11.7380,-4.1069,12.548
3.078000,-1.5229,-11.5317,-3.9713,12.291
3.093000,-1.4404,-11.3177,-3.8129,12.029
3.094000,-1.3117,-11.0910,-3.6292,11.743
3.094000,-1.0581,-10.8683,-3.4745,11.459
3.095000,-0.7995,-10.7164,-3.3123,11.245
3.099000,-0.5205,-10.5612,-3.1657,11.038
3.104000,-0.1759,-10.4242,-2.9598,10.838
3.115000,0.1918,-10.3245,-2.7655,10.690
3.116000,0.6499,-10.1857,-2.6110,10.535
3.119000,1.2246,-10.0985,-2.4144,10.455
3.124000,1.9790,-10.0311,-2.4720,10.519
3.128000,2.5087,-9.8244,-2.6957,10.492
3.133000,3.0208,-9.6000,-2.6009,10.395
3.138000,3.3681,-9.4403,-2.3677,10.299
3.143000,3.5998,-9.4284,-2.1565,10.320
3.148000,3.6817,-9.3982,-2.0577,10.301
3.152000,3.8085,-9.3455,-1.8910,10.267
3.157000,4.0297,-9.3198,-1.7437,10.302
3.164000,4.3973,-9.3326,-1.6574,10.449
3.167000,4.8918,-9.3618,-1.6336,10.688
3.172000,5.4214,-9.3538,-1.6498,10.937
3.178000,5.8848,-9.3214,-1.5987,11.139
3.185000,6.2698,-9.1945,-1.5732,11.239
3.189000,6.6220,-9.1211,-1.6335,11.389
3.191000,7.0663,-9.1200,-1.5841,11.645
3.199000,7.3136,-8.9351,-1.4728,11.640
3.201000,7.5021,-8.6514,-1.5929,11.561
3.206000,7.9299,-8.3823,-1.7137,11.665
3.215000,8.5440,-8.1007,-1.7565,11.904
3.215000,8.9942,-7.6996,-1.6958,11.961
3.221000,9.1815,-7.2372,-1.6587,11.808
3.225000,9.3335,-6.7517,-1.6335,11.635
3.230000,9.4646,-6.2145,-1.5163,11.424
3.235000,9.5292,-5.6776,-1.2620,11.164
3.240000,9.4918,-5.0888,-1.0359,10.820
3.245000,9.5155,-4.5083,-0.8049,10.560
3.249000,9.5117,-3.9309,-0.4876,10.304
3.254000,9.4993,-3.3478,-0.2067,10.074
3.259000,9.4444,-2.8090,-0.0335,9.853
3.266000,9.3356,-2.3294,0.0629,9.622
3.270000,9.2965,-1.8821,0.1400,9.486
3.274000,9.3021,-1.4434,0.2831,9.418
3.279000,9.3918,-1.0520,0.4716,9.462
3.284000,9.5209,-0.6530,0.6138,9.563
3.289000,9.6269,-0.2359,0.7824,9.661
3.294000,9.8292,0.1246,0.9158,9.873
3.299000,9.9484,0.4212,1.0880,10.017
3.303000,10.0392,0.7169,1.2471,10.142
3.309000,10.0566,0.9929,1.4012,10.202
3.313000,9.8998,1.3886,1.4268,10.098
3.319000,9.8102,1.6986,1.2687,10.037
3.322000,9.9689,1.8775,1.2391,10.220
3.328000,10.1436,2.0828,1.3511,10.443
3.332000,10.2310,2.2837,1.4439,10.582
3.337000,10.1837,2.4438,1.4898,10.578
3.342000,10.0323,2.6517,1.4816,10.482
3.346000,9.8318,2.7513,1.4666,10.314
3.351000,9.4790,2.8352,1.5685,10.018
3.356000,8.9643,2.8993,1.6349,9.562
3.362000,8.3760,2.8896,1.7731,9.036
3.366000,7.4229,3.2395,1.7491,8.286
3.371000,6.6028,3.3543,1.2173,7.505
3.375000,6.2736,3.1892,0.8178,7.085
3.381000,6.0399,2.8305,0.7931,6.717
3.385000,5.6863,2.5589,1.0426,6.322
3.390000,5.2009,2.4736,1.2980,5.904
3.395000,4.7749,2.5446,1.4549,5.603
3.400000,4.4680,2.5811,1.5688,5.393
3.405000,4.1821,2.6003,1.7576,5.229
3.413000,3.9437,2.6219,1.8955,5.101
3.419000,3.8099,2.6540,2.0637,5.081
3.420000,3.6875,2.6634,2.3034,5.099
3.427000,3.5813,2.6713,2.6195,5.179
3.430000,3.4411,2.7400,2.9836,5.315
3.434000,3.2528,2.8051,3.3104,5.423
3.439000,3.0238,2.8198,3.5671,5.461
3.445000,2.8951,2.8172,3.8462,5.578
3.449000,2.8163,2.7961,4.1265,5.725
3.453000,2.6942,2.8385,4.4459,5.923
3.458000,2.5648,2.9286,4.6774,6.085
3.463000,2.4831,3.0602,4.8831,6.275
3.468000,2.4967,3.2400,5.1169,6.551
3.473000,2.5651,3.4854,5.2983,6.841
3.480000,2.5881,3.7486,5.4060,7.069
3.484000,2.5609,3.9981,5.5259,7.286
3.490000,2.5819,4.1362,5.6749,7.482
3.492000,2.9320,4.1997,6.1039,7.968
3.500000,2.8898,4.5712,6.4702,8.433
3.502000,2.7314,5.0360,6.4884,8.656
3.507000,2.7958,5.3414,6.5254,8.884
3.515000,2.9344,5.5476,6.7568,9.222
3.517000,3.0722,5.6905,7.0901,9.596
3.522000,3.2402,5.9285,7.3904,10.013
3.527000,3.2865,6.2916,7.6602,10.443
3.531000,2.9794,6.9747,8.0258,11.042
3.536000,2.1535,7.9898,7.9902,11.503
3.541000,1.8573,8.4485,7.2738,11.302
3.546000,2.3116,8.3810,6.9542,11.133
3.550000,2.3961,8.4759,7.2826,11.429
3.555000,2.2151,8.7112,7.3023,11.581
3.562000,2.2784,8.9412,7.0806,11.631
3.566000,2.2891,9.2497,7.0238,11.838
3.570000,2.0463,9.6553,7.0039,12.102
3.575000,1.8712,10.1885,6.9703,12.486
3.580000,1.8814,10.6734,6.8291,12.810
3.585000,2.0900,11.0779,6.7401,13.135
3.590000,2.3382,11.4679,6.8127,13.542
3.597000,2.5183,11.7496,6.8631,13.838
3.599000,2.6816,12.0119,6.9838,14.151
3.604000,2.8325,12.2234,7.0747,14.404
3.609000,2.8205,12.4266,7.1888,14.631
3.615000,2.8126,12.5638,7.2878,14.794
3.619000,2.7660,12.6424,7.4581,14.937
3.624000,2.8405,12.5501,7.7087,15.000
3.628000,3.0478,12.2211,8.1344,14.994
3.635000,3.1082,12.0436,8.6297,15.139
3.638000,3.1393,11.8347,8.9814,15.185
3.646000,3.2300,11.5527,9.2921,15.174
3.649000,3.2895,11.1891,9.5185,15.054
3.655000,3.3901,10.7596,9.6415,14.840
3.658000,3.4313,10.2909,9.5986,14.485
3.665000,3.3250,9.8531,9.4086,14.024
3.667000,3.1957,9.4156,9.1220,13.494
3.672000,3.0821,8.9618,8.7699,12.912
3.680000,3.0162,8.5072,8.4607,12.372
3.682000,2.9910,8.0755,8.1875,11.883
3.688000,3.0260,7.7074,7.8862,11.435
3.692000,3.2168,7.3620,7.6310,11.081
3.697000,3.3510,7.0418,7.4389,10.777
3.701000,3.4691,6.7152,7.2402,10.467
3.706000,3.6437,6.4117,7.0309,10.189
3.713000,3.9032,6.1622,6.8754,10.024
3.716000,4.1308,5.9403,6.7212,9.875
3.721000,4.2861,5.7796,6.5662,9.741
3.726000,4.4742,5.6130,6.4407,9.644
3.734000,4.7342,5.3914,6.3030,9.550
3.736000,5.0517,5.2098,6.1556,9.516
3.740000,5.3863,5.0108,5.9632,9.470
3.745000,5.6284,4.8492,5.7986,9.424
3.750000,5.8239,4.6838,5.6167,9.349
3.755000,6.0275,4.5333,5.4413,9.300
3.761000,6.2759,4.3194,5.2860,9.273
3.765000,6.4709,4.1134,5.1437,9.233
3.770000,6.6988,3.9297,4.9933,9.233
3.774000,6.9668,3.7156,4.8731,9.278
3.779000,7.2219,3.4945,4.7684,9.333
3.784000,7.4192,3.3006,4.6443,9.355
3.789000,7.4771,3.0998,4.5091,9.265
3.794000,7.5317,2.8610,4.4194,9.189
3.799000,7.5998,2.5842,4.3629,9.136
3.805000,7.6669,2.3523,4.3271,9.113
3.808000,7.6595,2.1736,4.2707,9.035
3.813000,7.5345,2.0495,4.0953,8.817
3.818000,7.4713,1.9513,3.9176,8.659
3.823000,7.4482,1.8381,3.7132,8.523
3.828000,7.4127,1.7000,3.4960,8.370
3.832000,7.3745,1.5287,3.2658,8.209
3.838000,7.3339,1.3583,2.9908,8.036
3.842000,7.2506,1.2034,2.6801,7.823
3.847000,7.1967,1.0005,2.2972,7.620
3.852000,7.1652,0.7488,1.9493,7.463
3.857000,7.1848,0.4810,1.6119,7.379
3.864000,7.1983,0.1947,1.2547,7.309
3.866000,7.2584,-0.1446,0.9551,7.322
3.871000,7.2600,-0.4696,0.7654,7.315
3.876000,7.2752,-0.7916,0.6089,7.343
3.888000,7.3206,-1.1027,0.5290,7.422
3.889000,7.3822,-1.4702,0.5036,7.544
3.891000,7.4597,-1.8360,0.5366,7.701
3.896000,7.6010,-2.2126,0.6278,7.941
3.900000,7.7081,-2.5733,0.7367,8.160
3.905000,7.8168,-2.9295,0.8880,8.395
3.910000,7.9274,-3.2797,0.9933,8.636
3.917000,7.9675,-3.5948,1.0097,8.799
3.925000,7.9446,-3.8758,0.9158,8.887
3.925000,7.8801,-4.1893,0.7908,8.959
3.930000,7.7521,-4.5109,0.7064,8.997
3.934000,7.5970,-4.8197,0.5957,9.017
3.939000,7.3802,-5.0945,0.5029,8.982
3.945000,7.1020,-5.3312,0.4160,8.890
3.949000,6.7646,-5.5369,0.3831,8.750
3.954000,6.4658,-5.7543,0.3069,8.661
3.958000,6.2150,-5.9450,0.2377,8.604
3.964000,5.8808,-6.0883,0.1659,8.466
3.968000,5.5218,-6.2132,-0.0183,8.312
3.973000,5.1838,-6.3155,-0.1958,8.173
3.984000,4.8926,-6.4069,-0.3195,8.068
3.993000,4.5616,-6.4725,-0.4474,7.931
3.995000,4.2390,-6.5297,-0.5156,7.802
3.995000,3.8733,-6.5266,-0.6065,7.614
4.000000,3.5748,-6.5356,-0.6941,7.482
4.002000,3.3813,-6.5639,-0.7651,7.423
4.008000,3.2356,-6.6285,-0.7295,7.412
4.012000,3.1041,-6.6630,-0.7186,7.386
4.017000,2.9230,-6.6851,-0.7278,7.332
4.023000,2.6818,-6.6865,-0.7004,7.238
4.027000,2.4310,-6.6796,-0.6558,7.138
4.032000,2.2922,-6.6980,-0.6063,7.105
4.038000,2.2630,-6.7728,-0.5355,7.161
4.041000,2.2411,-6.8594,-0.4528,7.230
4.046000,2.1946,-6.8232,-0.3796,7.178
4.051000,2.2005,-6.7534,-0.3637,7.112
4.056000,2.2850,-6.7602,-0.3026,7.142
4.061000,2.3526,-6.7841,-0.1985,7.183
4.066000,2.4059,-6.8920,-0.2452,7.304
4.070000,2.3762,-7.0035,-0.3353,7.403
4.077000,2.3342,-7.0409,-0.3452,7.426
4.083000,2.2874,-7.0932,-0.2895,7.458
4.085000,2.3167,-7.1433,-0.2472,7.514
4.090000,2.2616,-7.1315,-0.1968,7.484
4.096000,2.1798,-7.0914,-0.1045,7.420
4.099000,2.1850,-7.0962,0.0585,7.425
4.106000,2.1964,-7.1585,0.2185,7.491
4.109000,2.2548,-7.2091,0.3331,7.561
4.116000,2.3104,-7.2270,0.4674,7.602
4.119000,2.3561,-7.2554,0.6122,7.653
4.124000,2.3853,-7.2731,0.7298,7.689
4.129000,2.3281,-7.2724,0.7269,7.671
4.134000,2.2532,-7.2960,0.6437,7.663
4.138000,2.1921,-7.3992,0.4701,7.731
4.144000,2.1281,-7.5224,0.3150,7.824
4.148000,2.0619,-7.6350,0.1320,7.910
4.153000,1.9160,-7.6695,-0.1348,7.906
4.158000,1.7959,-7.6742,-0.2906,7.887
4.163000,1.7203,-7.7301,-0.3171,7.926
4.167000,1.6483,-7.7845,-0.2149,7.960
4.173000,1.5228,-7.8522,-0.1035,7.999
4.177000,1.3525,-7.9298,-0.0467,8.044
4.184000,1.2142,-8.0082,0.0039,8.100
4.187000,1.1153,-8.1208,0.1401,8.198
4.192000,0.9266,-8.2174,0.2744,8.274
4.200000,0.7581,-8.2861,0.3240,8.327
4.201000,0.6171,-8.3937,0.3587,8.424
4.206000,0.5266,-8.5183,0.3843,8.543
4.212000,0.3789,-8.5570,0.4153,8.575
4.218000,0.1686,-8.5740,0.2919,8.581
4.221000,0.0626,-8.8273,0.1266,8.828
4.226000,0.0016,-9.0924,-0.0206,9.092
4.233000,-0.1173,-9.1780,-0.1805,9.181
4.236000,-0.3536,-9.1681,-0.4510,9.186
4.241000,-0.6265,-9.1225,-0.7538,9.175
4.249000,-0.7908,-9.1412,-0.9940,9.229
4.251000,-0.9239,-9.2165,-1.1866,9.338
4.255000,-1.0522,-9.2958,-1.3249,9.449
4.260000,-1.1859,-9.3214,-1.4256,9.504
4.267000,-1.2724,-9.3078,-1.4698,9.509
4.270000,-1.3576,-9.2834,-1.4979,9.501
4.275000,-1.4295,-9.2411,-1.5216,9.474
4.282000,-1.4551,-9.1829,-1.5241,9.422
4.284000,-1.4413,-9.0948,-1.5623,9.340
4.292000,-1.3952,-8.9958,-1.5759,9.239
4.294000,-1.2975,-8.8812,-1.5478,9.108
4.303000,-1.2147,-8.7346,-1.5516,8.954
4.303000,-1.0491,-8.5867,-1.5488,8.788
4.308000,-0.8788,-8.4140,-1.5389,8.599
4.313000,-0.6490,-8.2307,-1.5411,8.399
4.318000,-0.3431,-8.0607,-1.5386,8.213
4.323000,-0.0300,-7.8775,-1.5741,8.033
4.328000,0.3071,-7.7004,-1.5952,7.870
4.333000,0.6562,-7.5316,-1.6330,7.734
4.338000,0.9614,-7.3192,-1.6899,7.573
4.342000,1.2129,-7.1418,-1.8355,7.473
4.349000,1.5784,-7.0402,-1.9867,7.484
4.352000,1.9863,-6.9642,-2.0790,7.534
4.357000,2.3552,-6.8582,-2.1673,7.568
4.363000,2.6552,-6.7544,-2.3592,7.631
4.367000,2.9410,-6.6928,-2.5524,7.743
4.374000,3.2367,-6.6566,-2.6968,7.878
4.377000,3.5041,-6.6481,-2.7928,8.017
4.381000,3.7956,-6.6454,-2.8384,8.162
4.386000,4.0701,-6.6240,-2.8146,8.268
4.392000,4.3335,-6.6277,-2.7194,8.373
4.399000,4.6116,-6.6487,-2.5241,8.476
4.401000,4.8519,-6.6293,-2.2765,8.525
4.407000,5.0787,-6.5601,-2.0167,8.538
4.411000,5.2913,-6.4280,-1.7704,8.512
4.417000,5.4523,-6.3029,-1.5302,8.473
4.420000,5.5887,-6.1853,-1.2650,8.432
4.425000,5.6885,-6.0148,-0.9673,8.335
4.433000,5.8166,-5.8154,-0.7616,8.260
4.435000,5.9703,-5.5508,-0.5640,8.172
4.440000,6.1490,-5.2683,-0.3631,8.105
4.445000,6.2115,-4.9436,-0.1685,7.940
4.450000,6.1965,-4.6535,0.0243,7.749
4.454000,6.1166,-4.2862,0.1558,7.470
4.459000,6.0607,-3.8731,0.3434,7.201
4.466000,6.0333,-3.4734,0.5638,6.985
4.470000,6.0790,-3.0512,0.7193,6.840
4.474000,6.1568,-2.6635,0.8199,6.758
4.482000,6.2194,-2.2774,0.9277,6.688
4.483000,6.2837,-1.9175,0.9856,6.643
4.488000,6.3519,-1.5524,1.0412,6.621
4.495000,6.4993,-1.2710,1.1006,6.713
4.501000,6.6082,-0.9749,1.3426,6.813
4.505000,6.4565,-0.6241,1.4447,6.646
4.508000,6.3289,-0.2211,1.3285,6.471
4.512000,6.3397,0.0425,1.1751,6.448
4.517000,6.4189,0.1606,1.1848,6.529
4.522000,6.4449,0.2387,1.2846,6.576
4.527000,6.4820,0.3608,1.3334,6.628
4.532000,6.4917,0.4885,1.2952,6.638
4.537000,6.4928,0.6336,1.2750,6.647
4.541000,6.4921,0.7657,1.3254,6.670
4.546000,6.5329,0.8396,1.4027,6.734
4.552000,6.5432,0.8605,1.4734,6.762
4.556000,6.4723,0.9407,1.6659,6.749
4.561000,6.1720,1.0921,1.6768,6.488
4.566000,5.9052,1.2409,1.4945,6.216
4.570000,5.8266,1.2400,1.4176,6.123
4.576000,5.7113,1.1819,1.5692,6.040
4.585000,5.5303,1.1773,1.7606,5.922
4.586000,5.3552,1.2122,1.9101,5.813
4.597000,5.1020,1.2774,2.0585,5.648
4.598000,4.8113,1.3166,2.1036,5.414
4.601000,4.4594,1.4461,2.1745,5.168
4.605000,4.1249,1.5521,2.2782,4.961
4.610000,3.8102,1.5968,2.4627,4.810
4.616000,3.5511,1.6207,2.6328,4.708
4.619000,3.2664,1.6985,2.7417,4.590
4.624000,2.8969,1.8074,2.7476,4.383
4.629000,2.5763,1.8907,2.6390,4.144
4.634000,2.3836,1.8721,2.6551,4.029
4.640000,2.3065,1.8567,2.7696,4.054
4.644000,2.2066,1.9136,2.8184,4.059
4.649000,2.0241,2.0000,2.8231,4.008
4.653000,1.8570,2.0652,2.8408,3.973
4.658000,1.7530,2.1001,2.9001,3.987
4.663000,1.6667,2.1190,3.0132,4.043
4.669000,1.5503,2.1747,3.1044,4.095
4.673000,1.4256,2.2508,3.1501,4.126
4.679000,1.3284,2.2920,3.1767,4.136
4.683000,1.2468,2.3228,3.1843,4.134
4.687000,1.1591,2.3145,3.1512,4.078
4.693000,1.1536,2.2365,3.2251,4.091
4.698000,1.2275,2.1657,3.5168,4.309
4.702000,1.0820,2.2192,3.8062,4.537
4.707000,0.8703,2.3397,3.9454,4.669
4.713000,0.6717,2.4824,4.0643,4.810
4.717000,0.4649,2.5882,4.0900,4.862
4.721000,0.3768,2.6788,4.0587,4.878
4.726000,0.3906,2.7168,4.0443,4.888
4.732000,0.4841,2.6896,4.0933,4.922
4.736000,0.5043,2.7790,4.1811,5.046
4.741000,0.3413,2.9348,4.2285,5.158
4.746000,0.2485,3.1136,4.2396,5.266
4.750000,0.1708,3.2541,4.3364,5.424
4.755000,0.1176,3.4128,4.5154,5.661
4.760000,0.0794,3.5951,4.7029,5.920
4.765000,0.0586,3.8823,4.8152,6.186
4.770000,0.0197,4.1404,4.7886,6.330
4.775000,0.0036,4.3736,4.6717,6.399
4.788000,0.0892,4.5604,4.4745,6.390
4.789000,0.2684,4.7499,4.5918,6.612
4.790000,0.3117,5.0070,4.8390,6.970
4.794000,0.2818,5.2653,4.9298,7.218
4.799000,0.2150,5.5934,4.8182,7.386
4.804000,0.2097,5.8958,4.6102,7.487
4.809000,0.4465,6.1496,4.6598,7.729
4.813000,0.5900,6.4801,4.9627,8.183
4.819000,0.4972,6.8988,5.0415,8.559
4.823000,0.4413,7.2734,4.6518,8.645
4.829000,0.9037,7.5177,4.4629,8.789
4.833000,1.1419,7.7686,4.8230,9.215
4.838000,0.9991,8.0217,4.8069,9.405
4.843000,1.1327,8.2455,4.6088,9.514
4.848000,1.2695,8.4404,4.7439,9.765
4.853000,1.2808,8.5965,4.8236,9.940
4.858000,1.2889,8.8480,4.9345,10.213
4.864000,1.2129,9.1287,4.8515,10.409
4.868000,1.1818,9.4030,4.7279,10.591
4.872000,1.3176,9.5674,4.4592,10.637
4.878000,1.7429,9.6458,4.4441,10.762
4.882000,2.1480,9.7123,4.7948,11.042
4.887000,2.2225,9.8763,4.9648,11.275
4.891000,2.3135,10.0765,4.7885,11.394
4.897000,2.5475,10.2148,4.5363,11.463
4.901000,2.8638,10.2141,4.5967,11.561
4.906000,3.1088,10.1362,4.7535,11.619
4.911000,3.2370,9.9976,4.8913,11.591
4.918000,3.3727,9.8537,4.9718,11.541
4.920000,3.4777,9.6499,5.0303,11.425
4.926000,3.6170,9.4301,5.1676,11.345
4.931000,3.7098,9.2021,5.3218,11.259
4.935000,3.8307,8.9742,5.4595,11.181
4.940000,4.0520,8.7213,5.6029,11.130
4.946000,4.2521,8.4779,5.6993,11.065
4.950000,4.5196,8.2470,5.7891,11.043
4.955000,4.8954,7.9597,5.8821,11.042
4.959000,5.2266,7.7142,5.9595,11.061
4.964000,5.5159,7.5081,5.9593,11.059
4.972000,5.7470,7.3181,5.9517,11.046
4.974000,6.0539,7.1417,5.9150,11.074
4.984000,6.4726,6.9425,5.8570,11.153
4.985000,7.0912,6.6626,5.7686,11.312
4.989000,7.4967,6.3829,5.5939,11.324
4.995000,7.6701,6.1655,5.3952,11.223
4.998000,7.7477,6.0218,5.1978,11.104
5.003000,7.7438,5.8680,5.0155,10.934
5.008000,7.6251,5.7207,4.8810,10.709
5.013000,7.4943,5.5963,4.7704,10.500
5.018000,7.2345,5.4389,4.6262,10.165
5.023000,6.9298,5.2438,4.4903,9.782
5.028000,6.5946,5.0317,4.3834,9.382
5.033000,6.2863,4.7971,4.2914,8.997
5.038000,5.9908,4.5134,4.1595,8.577
5.042000,5.6604,4.1987,3.9804,8.094
5.047000,5.3243,3.8496,3.8653,7.623
5.052000,4.9851,3.5108,3.7682,7.168
5.056000,4.7075,3.1492,3.6654,6.746
5.062000,4.5036,2.7555,3.6141,6.398
5.067000,4.3977,2.3183,3.5665,6.118
5.071000,4.3514,1.8801,3.5628,5.930
5.076000,4.3557,1.4386,3.4781,5.757
5.085000,4.4011,1.0273,3.4052,5.659
5.087000,4.5090,0.5964,3.3868,5.671
5.092000,4.6726,0.2352,3.3869,5.776
5.099000,4.8988,-0.0903,3.3838,5.955
5.101000,5.2021,-0.3681,3.3742,6.211
5.105000,5.5108,-0.6178,3.3722,6.490
5.115000,5.8247,-0.8723,3.4209,6.811
5.115000,6.1870,-1.1434,3.4418,7.172
5.122000,6.5425,-1.3402,3.3849,7.487
5.126000,6.8675,-1.5496,3.2810,7.767
5.130000,7.1354,-1.7080,3.0859,7.960
5.135000,7.3681,-1.8882,2.8471,8.122
5.139000,7.5082,-2.0523,2.5632,8.195
5.144000,7.6609,-2.2124,2.2422,8.283
5.151000,7.7835,-2.3794,1.8823,8.354
5.154000,7.7825,-2.5159,1.5551,8.326
5.159000,7.6007,-2.6303,1.2994,8.147
5.168000,7.3268,-2.7680,1.0229,7.899
5.169000,7.0013,-2.8403,0.7649,7.594
5.175000,6.6700,-2.8861,0.5039,7.285
5.178000,6.3152,-2.9075,0.2499,6.957
5.186000,6.0113,-2.8356,0.0450,6.647
5.188000,5.7841,-2.7441,-0.0997,6.403
5.193000,5.6623,-2.7116,-0.2755,6.284
5.199000,5.5936,-2.7870,-0.4719,6.267
5.202000,5.5391,-2.9588,-0.6612,6.315
5.207000,5.4613,-3.1591,-0.8038,6.360
5.212000,5.2791,-3.3951,-0.8904,6.339
5.218000,4.9569,-3.6167,-0.8952,6.201
5.222000,4.5496,-3.7947,-0.8473,5.985
5.227000,4.1892,-3.9703,-0.7228,5.817
5.232000,3.8790,-4.1837,-0.6294,5.740
5.236000,3.6671,-4.4403,-0.5172,5.782
5.241000,3.4741,-4.6919,-0.4007,5.852
5.248000,3.3071,-4.9117,-0.2612,5.927
5.251000,3.1424,-5.0933,-0.1277,5.986
5.256000,2.9907,-5.2323,0.1352,6.028
5.261000,2.7995,-5.3103,0.3891,6.016
5.268000,2.6596,-5.3870,0.5344,6.032
5.271000,2.6407,-5.5231,0.6291,6.154
5.275000,2.6959,-5.6739,0.7021,6.321
5.282000,2.8575,-5.8389,0.7184,6.540
5.285000,2.8592,-5.9644,0.6802,6.649
5.290000,2.8044,-6.1278,0.5641,6.763
5.295000,2.7506,-6.2812,0.5205,6.877
5.301000,2.7121,-6.4962,0.5061,7.058
5.305000,2.6367,-6.6850,0.4612,7.201
5.309000,2.5255,-6.8127,0.3612,7.275
5.315000,2.3047,-6.8676,0.2654,7.249
5.319000,2.1723,-6.9881,0.2016,7.321
5.324000,2.1852,-7.1332,0.2543,7.465
5.329000,2.1877,-7.2671,0.4323,7.602
5.334000,2.2230,-7.4429,0.5851,7.790
5.339000,2.1943,-7.5161,0.6928,7.860
5.347000,2.0756,-7.5088,0.7582,7.827
5.350000,2.0079,-7.5359,0.8698,7.847
5.353000,1.9122,-7.5091,0.8989,7.801
