time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.639000,-6.9434,-8.1065,-1.9384,10.848
2.644000,-6.6171,-8.0376,-2.1574,10.632
2.649000,-6.2325,-7.8759,-2.4331,10.334
2.653000,-5.9187,-7.7493,-2.7929,10.143
2.659000,-5.6728,-7.6459,-3.1619,10.032
2.664000,-5.3682,-7.6396,-3.3287,9.913
2.669000,-5.1100,-7.7324,-3.3485,9.855
2.697000,-5.0560,-7.8426,-3.3342,9.909
2.698000,-5.1632,-7.9572,-3.2153,10.016
2.698000,-5.0879,-8.1721,-3.1337,10.124
2.699000,-4.8642,-8.4905,-3.1400,10.277
2.699000,-4.4946,-8.8978,-3.3087,10.503
2.699000,-4.0557,-9.3295,-3.6396,10.804
2.702000,-3.7099,-9.6186,-3.9289,11.033
2.708000,-3.6244,-9.6786,-4.1123,11.123
2.712000,-3.6028,-9.4996,-4.1204,10.964
2.717000,-3.3845,-9.3420,-4.0700,10.737
2.722000,-2.9143,-9.2367,-3.9278,10.452
2.727000,-2.2972,-9.0948,-3.7824,10.114
2.732000,-1.4945,-8.8887,-3.7472,9.761
2.739000,-1.1030,-8.1018,-3.6445,8.952
2.742000,-0.2808,-7.9045,-3.4510,8.630
2.749000,0.5874,-8.1306,-3.1767,8.749
2.751000,0.8640,-8.1765,-2.9416,8.732
2.763000,0.8579,-8.1158,-2.4977,8.535
2.764000,0.7176,-8.2467,-2.0357,8.524
2.767000,0.6508,-8.5918,-1.6520,8.773
2.771000,0.6643,-8.9899,-1.4689,9.133
2.793000,0.7866,-9.4107,-1.3672,9.542
2.794000,0.6278,-9.4938,-1.3783,9.614
2.794000,1.0056,-10.0264,-1.3644,10.169
2.796000,1.4176,-10.5682,-1.5518,10.775
2.797000,1.7970,-11.0617,-1.6919,11.334
2.800000,1.8980,-11.1498,-1.6513,11.430
2.805000,1.5638,-10.6120,-1.4404,10.823
2.813000,1.5218,-10.0877,-1.1051,10.262
2.814000,1.7243,-9.7777,-0.7629,9.958
2.819000,1.9874,-9.5581,-0.5418,9.778
2.825000,2.3738,-9.2681,-0.3372,9.573
2.828000,2.7806,-8.9374,-0.0811,9.360
2.833000,3.1578,-8.4853,0.0665,9.054
2.839000,3.5246,-8.0734,0.1728,8.811
2.844000,3.8690,-7.7864,0.3440,8.701
2.848000,4.2269,-7.5170,0.6244,8.647
2.853000,4.4853,-7.0081,0.7710,8.356
2.858000,4.7349,-6.5201,0.7568,8.093
2.863000,4.8535,-6.1950,0.8244,7.913
2.868000,4.8694,-5.8566,1.0837,7.693
2.895000,4.6844,-5.3521,1.1920,7.212
2.896000,4.2967,-4.9020,1.2219,6.632
2.897000,3.8638,-4.5217,1.3962,6.109
2.899000,3.4533,-4.0933,1.5236,5.568
2.899000,3.1557,-3.6896,1.5761,5.104
2.900000,2.9094,-3.3897,1.5976,4.744
2.902000,2.6625,-2.9671,1.4247,4.233
2.907000,2.5767,-2.5049,1.3983,3.856
2.911000,2.5755,-2.0386,1.3487,3.551
2.916000,2.6251,-1.6406,1.4411,3.415
2.921000,2.8563,-1.2711,1.6911,3.554
2.926000,3.3240,-0.9349,1.9282,3.955
2.932000,3.7701,-0.6211,2.0074,4.316
2.937000,4.0315,-0.3090,2.0541,4.535
2.942000,4.3104,-0.0068,2.0009,4.752
2.946000,4.4195,0.3659,1.9838,4.858
2.950000,4.1583,0.7235,2.0989,4.714
2.959000,3.8298,1.0008,2.2698,4.563
2.963000,3.5188,1.1230,2.3969,4.403
2.968000,3.1397,1.1894,2.4950,4.183
2.972000,2.7719,1.2990,2.6143,4.026
2.998000,2.3923,1.3716,2.7910,3.924
2.999000,2.0929,1.4158,2.9280,3.868
3.000000,1.9711,1.4407,3.0725,3.924
3.000000,1.9609,1.4928,3.2011,4.040
3.000000,2.0815,1.5271,3.3903,4.261
3.001000,2.2302,1.5870,3.7198,4.618
3.004000,2.3691,1.7590,4.0764,5.032
3.010000,2.4996,1.9608,4.4013,5.428
3.014000,2.6962,2.2191,4.6589,5.822
3.019000,2.9683,2.5290,4.8872,6.252
3.023000,3.3824,2.8447,5.2173,6.838
3.028000,3.8618,3.2499,5.5702,7.517
3.032000,4.4338,3.7053,5.9277,8.278
3.037000,5.0503,4.1344,6.1533,8.970
3.042000,5.6844,4.5703,6.3044,9.641
3.047000,6.4119,4.9291,6.3806,10.301
3.052000,7.0151,5.3232,6.3487,10.856
3.058000,7.4162,5.7158,6.2275,11.245
3.062000,7.7235,6.0475,6.0921,11.547
3.067000,7.9804,6.2756,5.9690,11.777
3.088000,8.1587,6.6399,5.8800,12.051
3.089000,8.6936,6.9634,5.7846,12.551
3.089000,9.1689,7.3441,5.6883,13.052
3.090000,9.6403,7.8287,5.5189,13.590
3.091000,10.1433,8.2066,5.3528,14.103
3.097000,10.6555,8.4105,5.1084,14.504
3.103000,11.0735,8.5787,4.7555,14.793
3.107000,11.5188,8.6633,4.4568,15.086
3.112000,12.0137,8.7282,4.4284,15.496
3.115000,12.5437,8.7903,4.4955,15.963
3.121000,13.0511,8.8947,4.5981,16.450
3.127000,13.3848,8.9268,4.9100,16.821
3.130000,13.5166,8.9779,5.4441,17.115
3.135000,13.6240,9.0869,5.9490,17.423
3.140000,13.7679,9.1058,6.3230,17.676
3.145000,13.9532,9.0445,6.6022,17.891
3.149000,14.0534,8.9723,6.8514,18.026
3.155000,14.0348,8.9368,7.0825,18.083
3.161000,13.9026,8.9284,7.2812,18.056
3.164000,13.8006,8.9114,7.4278,18.029
3.169000,13.8172,8.8381,7.4289,18.006
3.193000,13.6289,8.8752,7.4226,17.878
3.194000,13.3604,8.9919,7.2692,17.669
3.195000,13.1045,8.9271,7.0344,17.347
3.195000,13.0219,8.6191,6.7182,17.000
3.196000,13.1790,7.9220,6.3823,16.649
3.198000,13.3751,7.0750,6.2875,16.385
3.203000,13.7764,6.0597,6.3306,16.327
3.208000,14.1038,5.2138,6.5232,16.391
3.212000,14.1328,4.9665,6.9932,16.532
3.218000,14.1084,5.0591,7.5085,16.764
3.223000,14.4470,4.8391,7.7564,17.097
3.228000,15.1189,4.2359,7.5497,17.422
3.232000,15.5597,3.6911,7.1818,17.530
3.237000,15.9914,2.9687,6.6621,17.576
3.243000,16.0921,2.0589,6.1178,17.338
3.247000,15.7424,1.2780,5.6453,16.773
3.252000,15.2805,0.3964,5.3994,16.211
3.259000,15.0393,-0.5573,5.4475,16.005
3.262000,15.0475,-1.6068,5.4731,16.092
3.266000,14.9823,-2.6397,5.3554,16.128
3.272000,14.8597,-3.6334,5.2642,16.178
3.303000,14.8414,-4.5800,5.0963,16.347
3.305000,14.7659,-5.5697,4.8612,16.513
3.306000,13.9815,-6.0437,4.7156,15.945
3.307000,14.0768,-7.1430,4.5960,16.441
3.308000,14.1663,-8.2252,4.2845,16.932
3.310000,13.7822,-8.8459,4.0889,16.880
3.311000,13.2869,-9.2894,3.9641,16.690
3.311000,12.8265,-9.6949,3.8844,16.541
3.316000,12.5149,-10.0735,3.6234,16.469
3.320000,12.1936,-10.5388,3.0379,16.401
3.325000,11.6382,-10.8473,2.4057,16.090
3.329000,10.9302,-10.9246,1.7680,15.555
3.334000,10.2017,-10.9888,1.2057,15.043
3.339000,9.5033,-11.0405,0.8796,14.594
3.344000,8.8254,-11.0205,0.7404,14.138
3.349000,8.2756,-11.1078,0.6442,13.867
3.353000,7.5692,-11.0226,0.6628,13.388
3.360000,6.9283,-10.7924,0.6224,12.840
3.364000,6.4622,-10.5572,0.5743,12.391
3.368000,6.0562,-10.4524,0.4851,12.090
3.392000,5.4928,-10.4232,0.3568,11.787
3.393000,4.8744,-10.3594,0.0758,11.449
3.393000,4.3565,-10.4413,-0.2960,11.318
3.394000,3.5528,-10.4812,-0.4990,11.078
3.394000,2.6235,-10.3320,-0.6989,10.683
3.398000,2.0731,-10.2771,-0.9777,10.530
3.402000,1.6305,-10.4109,-1.0413,10.589
3.407000,1.1414,-10.4582,-1.0267,10.570
3.412000,0.8227,-10.4706,-1.1919,10.570
3.416000,0.6943,-10.5105,-1.3797,10.623
3.421000,0.6755,-10.6496,-1.5039,10.776
3.427000,0.4752,-10.9722,-1.5754,11.095
3.432000,-0.0494,-11.1946,-1.5757,11.305
3.436000,-0.5581,-11.4787,-1.6965,11.617
3.442000,-1.2449,-11.3538,-2.0513,11.605
3.448000,-1.8046,-11.1891,-2.5046,11.607
3.451000,-2.1790,-11.2187,-3.0596,11.831
3.456000,-2.5182,-11.2012,-3.6309,12.041
3.463000,-2.6917,-11.1546,-4.0453,12.167
3.466000,-2.7997,-11.0730,-4.6385,12.327
3.473000,-2.9610,-10.8905,-5.2976,12.467
3.499000,-3.0679,-10.7011,-5.7890,12.547
3.500000,-3.1097,-10.4445,-6.0526,12.466
3.501000,-3.0371,-10.2188,-6.4997,12.486
3.501000,-2.8394,-9.9958,-7.1127,12.592
3.501000,-2.6143,-9.8129,-7.7513,12.775
3.501000,-2.5217,-9.6891,-8.2113,12.948
3.505000,-2.5005,-9.7043,-8.3596,13.050
3.510000,-2.6338,-9.6755,-8.3567,13.053
3.514000,-2.8569,-9.5425,-8.2590,12.940
3.519000,-2.8564,-9.6181,-7.9360,12.792
3.523000,-2.6275,-9.8387,-7.4169,12.598
3.529000,-2.4769,-9.9058,-6.8782,12.311
3.533000,-2.4384,-9.8064,-6.3502,11.935
3.538000,-2.2887,-9.7031,-5.8776,11.573
3.543000,-2.0171,-9.4889,-5.4898,11.147
3.548000,-1.5789,-9.3474,-5.2993,10.860
3.553000,-1.1424,-9.3037,-5.1965,10.718
3.560000,-0.7533,-9.2800,-5.1345,10.632
3.563000,-0.4538,-9.2995,-5.2393,10.684
3.591000,-0.4022,-9.3254,-5.5108,10.839
3.592000,-0.3757,-9.2429,-5.8344,10.937
3.592000,-0.3938,-9.1327,-6.0721,10.974
3.592000,-0.6194,-8.9966,-6.3697,11.041
3.592000,-0.9428,-8.8866,-6.6824,11.159
3.593000,-1.1750,-8.9146,-6.8146,11.282
3.597000,-1.2080,-8.9930,-6.7857,11.330
3.602000,-1.4240,-9.0455,-6.7970,11.404
3.607000,-1.8924,-9.2768,-6.7370,11.620
3.611000,-2.5331,-9.4638,-6.6841,11.860
3.617000,-2.9578,-9.4343,-6.6278,11.903
3.621000,-3.1628,-9.2472,-6.5304,11.754
3.626000,-3.2561,-8.9839,-6.3801,11.490
3.630000,-3.2292,-8.6235,-6.3980,11.213
3.635000,-3.1063,-8.1881,-6.7506,11.057
3.640000,-2.9494,-7.7958,-7.1598,10.988
3.645000,-2.5464,-7.5061,-7.4984,10.911
3.650000,-2.2343,-7.1044,-7.8047,10.788
3.655000,-2.0650,-6.6530,-8.0120,10.617
3.659000,-2.1117,-6.4271,-8.0634,10.525
3.665000,-2.2277,-6.3094,-7.9716,10.408
3.669000,-2.3628,-6.1464,-7.8375,10.237
3.677000,-2.4121,-6.1120,-7.6137,10.057
3.682000,-2.3355,-6.2225,-7.4076,9.952
3.685000,-2.1238,-6.4038,-7.4076,10.020
3.689000,-1.9426,-6.6484,-7.5987,10.282
3.701000,-1.6212,-6.9934,-7.7797,10.586
3.702000,-1.1789,-7.3884,-7.8864,10.871
3.703000,-1.2278,-7.3018,-7.8362,10.781
3.709000,-0.7731,-7.0257,-7.5216,10.321
3.714000,0.5309,-7.0704,-6.8930,9.889
3.718000,1.7599,-7.0997,-6.4500,9.752
3.723000,2.4458,-7.0849,-6.1850,9.718
3.728000,2.8104,-7.2647,-6.0438,9.859
3.733000,2.7859,-7.7672,-5.7480,10.056
3.738000,2.6959,-8.2419,-5.0863,10.053
3.742000,2.8342,-8.5731,-4.2291,9.971
3.747000,2.8471,-9.0573,-3.2599,10.038
3.752000,2.8451,-9.5854,-2.3692,10.276
3.759000,2.7562,-10.1522,-1.5472,10.633
3.767000,2.7676,-10.6554,-0.7215,11.033
3.767000,2.5612,-10.9108,0.1151,11.208
3.772000,2.9244,-11.1812,0.6339,11.575
3.785000,3.3486,-11.2753,0.7194,11.784
3.786000,3.9156,-11.0627,0.5537,11.748
3.786000,4.4016,-10.8077,0.1058,11.670
3.791000,4.6333,-10.6467,-0.4289,11.619
3.795000,4.6837,-10.4916,-0.7796,11.516
3.800000,4.7261,-10.2558,-0.8411,11.324
3.805000,5.0979,-10.0864,-0.6334,11.319
3.810000,5.4998,-10.2203,-0.4642,11.615
3.816000,4.9066,-9.9465,-0.2259,11.093
3.821000,5.6447,-9.9763,-0.0620,11.463
3.825000,5.6381,-9.7842,-0.1003,11.293
3.829000,5.3172,-9.2732,-0.1776,10.691
3.835000,5.1905,-8.9890,-0.2882,10.384
3.840000,4.5199,-8.3195,-0.1720,9.470
3.844000,5.9028,-8.7303,-0.5857,10.555
3.849000,4.5111,-7.7704,-0.7193,9.014
3.854000,4.3941,-7.5389,-0.5996,8.747
3.860000,4.1333,-7.3522,-0.4655,8.447
3.864000,3.7017,-6.9813,-0.4094,7.913
3.869000,3.2705,-6.5212,-0.4417,7.309
3.873000,2.6695,-6.1538,-0.7809,6.753
3.878000,2.1143,-5.8533,-1.3955,6.378
3.884000,1.3793,-5.6065,-2.0012,6.111
3.888000,0.6982,-5.5534,-2.3645,6.076
3.893000,0.1447,-5.5021,-2.4575,6.028
3.898000,0.1361,-5.3869,-1.8838,5.708
3.902000,0.7722,-5.3839,-0.7128,5.485
3.908000,1.6511,-5.7319,0.6668,6.002
3.912000,1.8484,-5.5549,1.8625,6.144
3.918000,1.7571,-5.1955,2.6274,6.081
3.922000,1.6533,-5.3470,3.4028,6.550
3.927000,1.4174,-5.5052,3.7021,6.784
3.932000,0.8590,-5.2551,3.4957,6.370
3.936000,0.3932,-4.7737,2.8290,5.563
3.941000,0.3188,-4.4900,2.0961,4.965
3.946000,0.4517,-4.4458,1.3701,4.674
3.951000,0.8129,-4.5651,0.4769,4.661
3.956000,1.0918,-4.0251,-0.0913,4.172
3.961000,1.1649,-3.4721,-0.1540,3.666
3.965000,1.2144,-3.2508,0.0604,3.471
3.970000,1.3320,-3.1931,0.3170,3.474
3.978000,1.3507,-3.1371,0.6945,3.485
3.981000,1.3344,-3.1466,1.1552,3.608
3.985000,1.5434,-3.2504,1.7220,3.989
3.990000,2.0899,-3.4414,2.3260,4.650
3.995000,2.7184,-3.4909,3.1121,5.409
3.999000,3.7114,-3.4900,4.2776,6.652
4.004000,4.8316,-3.2543,5.1505,7.776
4.009000,5.6182,-3.1317,5.7025,8.596
4.014000,5.8721,-3.2253,6.3245,9.213
4.019000,5.7355,-3.2547,6.9779,9.601
4.024000,5.3915,-2.9255,7.5325,9.714
4.029000,5.0909,-2.4818,7.9108,9.729
4.033000,5.1725,-2.1741,8.2703,9.994
4.038000,5.4888,-1.8217,8.5095,10.289
4.043000,5.9418,-1.4118,8.6852,10.617
4.048000,6.5936,-1.0825,8.8252,11.069
4.053000,7.4063,-0.7141,8.8141,11.535
4.060000,8.2164,-0.2541,8.7879,12.033
4.063000,8.9946,0.2299,8.8547,12.624
4.068000,9.7851,0.7536,8.7330,13.137
4.077000,10.5593,1.2313,8.7301,13.756
4.081000,11.2433,1.8164,8.6926,14.327
4.082000,12.0714,2.3776,8.6811,15.058
4.087000,12.9040,2.9242,8.7039,15.837
4.094000,13.8837,3.3292,8.7872,16.765
4.098000,14.7221,3.7260,8.9647,17.635
4.102000,15.3570,4.2226,8.9836,18.286
4.106000,15.7390,4.6173,8.9440,18.682
4.111000,15.7468,5.0165,9.1441,18.888
4.116000,16.0357,5.2295,9.2490,19.236
4.122000,16.1560,5.4315,9.3659,19.448
4.131000,16.2062,5.6564,9.6239,19.679
4.132000,16.2257,5.9229,10.0725,19.995
4.136000,15.9662,6.3243,10.4618,20.109
4.141000,15.6095,6.8392,10.6078,20.074
4.145000,15.2011,7.2167,10.6534,19.916
4.150000,14.7719,7.5049,10.7044,19.726
4.155000,14.1255,7.8445,10.8945,19.487
4.160000,13.3009,8.3054,11.1784,19.257
4.168000,12.5237,8.6539,11.4527,19.050
4.172000,11.8471,8.8095,11.6596,18.812
4.178000,11.2118,8.8613,11.8704,18.578
4.179000,10.4942,8.9966,12.1605,18.410
4.184000,9.9417,8.8768,12.3796,18.190
4.189000,9.6298,8.1976,12.4730,17.763
4.194000,9.2561,7.4743,12.8313,17.498
4.199000,8.9969,7.0788,13.7249,17.872
4.203000,9.3888,6.7322,15.1315,19.038
4.209000,10.3544,6.1622,15.9951,20.026
4.213000,11.2952,5.5806,16.3088,20.608
4.219000,12.2056,5.1116,16.0221,20.780
4.223000,12.5398,5.1250,15.0167,20.224
4.228000,12.4614,5.0755,13.5467,19.093
4.233000,12.2426,4.6818,11.9519,17.738
4.239000,11.7131,4.2135,10.4512,16.254
4.242000,11.0417,3.7971,9.1725,14.848
4.247000,10.2538,3.5051,8.2455,13.617
4.252000,10.1392,2.8862,7.4894,12.932
4.257000,10.1362,2.2326,6.9472,12.490
4.262000,10.0218,1.7350,6.6188,12.135
4.267000,10.0235,1.1757,6.5132,12.011
4.272000,10.0311,0.5115,6.3848,11.902
4.277000,9.9107,-0.2366,6.2383,11.713
4.281000,9.7118,-0.9694,6.1689,11.546
4.286000,9.4466,-1.6275,6.1490,11.388
4.291000,9.0443,-2.3017,6.1542,11.179
4.296000,8.5418,-2.9770,6.1600,10.944
4.301000,8.1939,-3.7028,6.2350,10.942
4.305000,7.8615,-4.3413,6.2669,10.951
4.311000,7.3936,-4.8145,6.1548,10.758
4.315000,6.8956,-5.1827,5.9032,10.453
4.320000,6.3463,-5.5397,5.5527,10.089
4.326000,5.7523,-5.8164,5.1219,9.652
4.330000,5.0986,-5.9355,4.6588,9.107
4.335000,4.4108,-5.9401,4.2282,8.522
4.340000,3.7557,-5.9168,3.8360,7.989
4.345000,3.1524,-5.8672,3.5219,7.534
4.351000,2.6343,-5.7651,3.2564,7.126
4.355000,2.1455,-5.6208,3.0595,6.750
4.361000,1.7274,-5.5041,2.8997,6.457
4.364000,1.3480,-5.4281,2.6794,6.202
4.369000,0.9900,-5.3833,2.4710,6.005
4.374000,0.6986,-5.3673,2.2327,5.855
4.381000,0.4012,-5.4290,2.0607,5.821
4.383000,0.0821,-5.5851,1.8532,5.885
4.389000,-0.3404,-5.8120,1.7653,6.084
4.393000,-0.8250,-5.9988,1.7894,6.314
4.399000,-1.3306,-6.2186,1.9201,6.643
4.403000,-1.9645,-6.3751,2.0728,6.986
4.408000,-2.5664,-6.4521,2.2461,7.298
4.413000,-2.9179,-6.4829,2.4227,7.511
4.418000,-3.1490,-6.4783,2.5720,7.649
4.422000,-3.2986,-6.4867,2.6418,7.742
4.428000,-3.3718,-6.5085,2.6155,7.783
4.432000,-3.3547,-6.5048,2.5912,7.764
4.437000,-3.2256,-6.5749,2.3941,7.705
4.442000,-3.0660,-6.6963,2.0789,7.653
4.447000,-2.9045,-6.8621,1.6757,7.638
4.454000,-2.7479,-7.0841,1.2337,7.698
4.456000,-2.5842,-7.3177,0.7883,7.801
4.465000,-2.5153,-7.5462,0.2733,7.959
4.479000,-2.5390,-7.8039,-0.2256,8.210
4.481000,-2.5688,-8.0613,-0.6722,8.487
4.482000,-2.6671,-8.2966,-1.0426,8.777
4.482000,-2.8145,-8.5363,-1.3507,9.089
4.511000,-2.9679,-8.7489,-1.5589,9.369
4.512000,-3.1680,-8.9513,-1.6384,9.636
4.512000,-3.3862,-9.1471,-1.6223,9.888
4.513000,-3.6608,-9.3373,-1.4442,10.133
4.513000,-3.8749,-9.4514,-1.2316,10.289
4.513000,-4.1267,-9.4202,-0.9230,10.326
4.521000,-4.2323,-9.2537,-0.5323,10.190
4.522000,-4.1730,-9.1039,-0.1815,10.016
4.525000,-3.9949,-8.9644,0.0843,9.815
4.532000,-3.7532,-8.8411,0.1866,9.607
4.534000,-3.4505,-8.7958,0.0874,9.449
4.539000,-3.2325,-8.7661,-0.0411,9.343
4.544000,-3.1685,-8.7921,-0.0571,9.346
4.548000,-3.1578,-8.8479,-0.0748,9.395
4.553000,-3.1910,-8.8743,-0.1071,9.431
4.558000,-3.3419,-8.9444,-0.2230,9.551
4.581000,-3.5893,-9.1234,-0.4554,9.815
4.582000,-3.7371,-9.3302,-0.7435,10.078
4.583000,-3.8428,-9.5146,-1.1250,10.323
4.584000,-4.0261,-9.6595,-1.3587,10.553
4.584000,-4.2082,-9.8058,-1.5164,10.778
4.587000,-4.5087,-9.9374,-1.6212,11.032
4.592000,-4.8298,-10.0233,-1.6625,11.250
4.598000,-5.1501,-10.1246,-1.6392,11.477
4.602000,-5.4366,-10.1955,-1.5907,11.663
4.607000,-5.7299,-10.3599,-1.5428,11.939
4.613000,-6.1334,-10.5632,-1.4885,12.305
4.617000,-6.5879,-10.6050,-1.3189,12.554
4.622000,-6.7374,-10.5954,-1.1495,12.609
4.627000,-7.2613,-10.0396,-1.0357,12.433
4.631000,-7.4782,-9.6493,-0.9280,12.243
4.636000,-7.4389,-9.5511,-0.8124,12.133
4.641000,-7.1630,-9.6250,-0.7918,12.024
4.646000,-6.8488,-9.7140,-0.8263,11.914
4.651000,-6.5704,-9.7590,-0.8429,11.795
4.655000,-6.1649,-9.8514,-0.8249,11.651
4.660000,-5.4028,-10.1403,-0.8389,11.520
4.665000,-4.4540,-10.5859,-0.9805,11.527
4.671000,-3.5931,-11.0292,-1.3103,11.674
4.675000,-3.3096,-11.1610,-1.8086,11.781
4.680000,-3.5165,-11.0536,-2.3324,11.832
4.685000,-4.0485,-10.7472,-2.8280,11.827
4.690000,-4.7141,-10.2862,-3.1209,11.737
4.695000,-5.2409,-9.8175,-3.1066,11.554
4.700000,-5.6198,-9.5120,-2.8045,11.398
4.704000,-5.4781,-9.6462,-2.4481,11.360
4.709000,-5.8369,-9.3947,-1.9370,11.229
4.714000,-5.9094,-9.3071,-1.4980,11.126
4.719000,-5.7703,-9.4041,-1.0314,11.081
4.727000,-5.5728,-9.4993,-0.5849,11.029
4.729000,-5.1976,-9.6239,-0.1994,10.940
4.735000,-4.5827,-9.8260,0.1670,10.843
4.739000,-3.8312,-10.0437,0.3793,10.756
4.744000,-3.0743,-10.1165,0.4749,10.584
4.753000,-2.3646,-10.0427,0.5787,10.334
4.754000,-1.7089,-9.9359,0.6073,10.100
4.758000,-1.1116,-9.8856,0.5031,9.961
4.762000,-0.6416,-9.7794,0.2438,9.803
4.768000,-0.3580,-9.6147,0.0284,9.621
4.772000,-0.1430,-9.3837,-0.0501,9.385
4.777000,0.0874,-9.1389,-0.0292,9.139
4.782000,0.2330,-8.7780,0.0931,8.782
4.787000,0.3417,-8.3433,0.0899,8.351
4.792000,0.6027,-8.0588,0.1849,8.083
4.797000,0.9682,-7.7614,0.2453,7.825
4.801000,1.3738,-7.3679,0.2387,7.499
4.807000,1.6809,-7.0419,0.3807,7.250
4.811000,1.8899,-6.6794,0.4951,6.959
4.817000,1.8979,-6.2346,0.4698,6.534
4.821000,1.8412,-5.9215,0.3865,6.213
4.826000,1.7200,-5.6311,-0.0179,5.888
4.831000,1.5631,-5.3796,-0.3380,5.612
4.835000,1.2489,-5.1068,-0.5847,5.290
4.840000,0.9808,-4.8235,-0.8318,4.992
4.847000,0.7131,-4.5568,-1.1256,4.748
4.850000,0.4317,-4.2908,-1.4049,4.536
4.855000,0.1821,-3.9557,-1.6669,4.296
4.860000,-0.0356,-3.6112,-1.8017,4.036
4.864000,-0.2138,-3.2801,-1.8140,3.754
4.869000,-0.3553,-2.9402,-1.7796,3.455
4.874000,-0.4359,-2.6193,-1.6904,3.148
4.879000,-0.4080,-2.3081,-1.6720,2.879
4.884000,-0.2813,-2.0309,-1.6113,2.608
4.889000,-0.1249,-1.7467,-1.3893,2.235
4.894000,-0.0898,-1.3594,-0.9684,1.671
4.899000,-0.0545,-0.8899,-0.6044,1.077
4.903000,0.0601,-0.5551,-0.3728,0.671
4.909000,0.2202,-0.3695,-0.1588,0.459
4.913000,0.4283,-0.1873,-0.0919,0.476
4.919000,0.6535,0.0259,-0.0737,0.658
4.923000,1.0694,0.1964,-0.2708,1.121
4.928000,1.5302,0.3630,-0.2596,1.594
4.939000,2.1095,0.5056,-0.4639,2.218
4.940000,2.6008,0.5969,-0.4836,2.712
4.943000,3.0112,0.6583,-0.3852,3.106
4.947000,3.2721,0.7300,-0.1214,3.355
4.952000,3.2497,0.8004,0.1602,3.351
4.957000,2.9181,0.8679,0.3207,3.061
4.963000,2.5508,0.9080,0.3671,2.732
4.967000,2.3403,1.0258,0.3741,2.582
4.972000,2.3341,1.1727,0.4091,2.644
4.976000,2.4686,1.2161,0.5708,2.810
4.982000,2.6772,1.2401,0.7138,3.036
4.986000,3.0098,1.2851,0.8774,3.388
4.992000,3.4070,1.3441,1.0758,3.817
4.996000,3.7790,1.4489,1.2955,4.249
5.001000,4.2263,1.6138,1.5387,4.778
5.006000,4.6169,1.8167,1.6613,5.232
5.011000,4.9865,1.9880,1.6992,5.631
5.015000,5.4044,2.1138,1.6553,6.035
5.020000,5.8167,2.1973,1.6250,6.427
5.025000,6.0660,2.3109,1.8406,6.747
5.031000,6.8075,2.1323,1.9650,7.399
5.035000,7.3353,2.1183,2.1809,7.940
5.040000,7.6806,2.2876,2.5077,8.397
5.044000,8.1190,2.5212,2.9123,8.986
5.049000,8.7019,2.6340,3.2232,9.646
5.054000,9.4748,2.5478,3.4543,10.402
5.059000,10.1816,2.4589,3.4567,11.030
5.064000,10.6952,2.4290,3.3019,11.454
5.069000,11.0925,2.4106,3.1458,11.779
5.074000,11.3940,2.4007,2.9330,12.008
5.078000,11.6818,2.3782,2.8293,12.253
5.083000,11.9748,2.3624,2.6914,12.499
5.088000,12.2707,2.3581,2.6345,12.770
5.093000,12.5389,2.4328,2.7471,13.065
5.098000,12.7088,2.6882,3.0188,13.336
5.103000,12.9172,2.9859,3.4138,13.690
5.108000,13.1969,3.2708,3.8073,14.119
5.113000,13.5953,3.5234,4.1324,14.640
5.118000,14.0162,3.7844,4.4224,15.177
5.122000,14.3262,4.1147,4.6327,15.609
5.127000,14.3722,4.5169,4.8110,15.815
5.132000,14.3165,4.9546,4.9590,15.941
5.137000,14.1754,5.3131,5.0118,15.946
5.142000,14.1018,5.4731,4.9407,15.913
5.147000,14.0857,5.3964,4.8678,15.850
5.152000,13.9232,5.2693,4.9001,15.673
5.157000,13.3665,5.3220,5.1182,15.270
5.161000,12.4957,5.6268,5.5086,14.770
5.166000,11.6757,6.0622,6.0269,14.471
5.171000,11.0266,6.4020,6.5143,14.318
5.176000,10.6683,6.4578,6.7677,14.189
5.181000,10.5006,6.3183,6.7622,13.997
5.186000,10.4176,6.1625,6.4471,13.714
5.191000,10.3591,5.9874,5.9581,13.366
5.196000,10.3408,5.8542,5.3752,13.042
5.200000,10.2643,5.7120,4.7839,12.683
5.205000,10.1789,5.4785,4.2091,12.302
5.210000,10.0984,5.1554,3.6212,11.902
5.214000,9.9699,4.7663,3.0623,11.467
5.220000,9.7768,4.3156,2.5310,10.983
5.224000,9.7388,3.6404,2.0540,10.598
5.229000,9.9143,2.7368,1.6252,10.413
5.235000,9.9082,1.8958,1.3285,10.175
5.239000,9.7354,1.1723,1.1874,9.877
5.245000,9.4566,0.5137,1.1323,9.538
5.248000,9.1294,-0.1161,1.1148,9.198
5.253000,8.7657,-0.7061,1.1229,8.865
5.258000,8.3753,-1.3137,1.1419,8.554
5.263000,7.9470,-1.8884,1.2163,8.258
5.268000,7.3715,-2.3749,1.3452,7.861
5.272000,6.7018,-2.7877,1.5631,7.425
5.277000,6.0168,-3.1772,1.8308,7.046
5.283000,5.3214,-3.4573,2.1120,6.688
5.287000,4.6375,-3.6803,2.3750,6.379
5.292000,4.0086,-3.8960,2.6005,6.165
5.297000,3.4202,-4.0807,2.7955,6.014
5.301000,2.8236,-4.2275,2.9624,5.884
